,symbol,name
0,M_M.XNSE,MAHINDRA &MAHINDRA
1,NAM_INDIA.XNSE,NIPPON LIFE INDIA
2,NESTLEIND.XNSE,NESTLE INDIA
3,NHPC.XNSE,NHPC LTD
4,NMDC.XNSE,NMDC LTD
5,NTPC.XNSE,NTPC LTD
6,OFSS.XNSE,ORACLE FIN SERVICE
7,ONGC.XNSE,OIL & NATURAL GAS
8,PAGEIND.XNSE,PAGE INDUSTRIES LT
9,PETRONET.XNSE,PETRONET LNG
10,PGHH.XNSE,PROCTER&GAMBLE IND
11,PIDILITIND.XNSE,PIDILITE INDUSTRIE
12,POWERGRID.XNSE,POWER GRID CORP
13,RECLTD.XNSE,REC LTD
14,RELIANCE.XNSE,RELIANCE INDS
15,SBILIFE.XNSE,SBI LIFE INSURANCE
16,SBIN.XNSE,STATE BK OF INDIA
17,SHREECEM.XNSE,SHREE CEMENT LTD
18,SIEMENS.XNSE,SIEMENS INDIA LTD
19,SRF.XNSE,SRF LIMITED
20,SRTRANSFIN.XNSE,SHRIRAM TRANSPORT
21,SUNPHARMA.XNSE,SUN PHARMACEUTICAL
22,TATAMOTORS.XNSE,TATA MOTORS LTD.
23,TATASTEEL.XNSE,TATA STEEL LTD
24,TCS.XNSE,TATA CONSULTANCY S
25,TECHM.XNSE,TECH MAHINDRA
26,TITAN.XNSE,TITAN COMPANY LTD
27,TORNTPHARM.XNSE,TORRENT PHARM
28,TRENT.XNSE,TRENT
29,ULTRACEMCO.XNSE,ULTRATECH CEMENT
30,UPL.XNSE,UPL LIMITED
31,VBL.XNSE,VARUN BEVERAGES
32,VEDL.XNSE,VEDANTA LIMITED
33,VOLTAS.XNSE,VOLTAS LTD
34,WHIRLPOOL.XNSE,WHIRLPOOL OF INDIA
35,WIPRO.XNSE,WIPRO
36,ZEEL.XNSE,ZEE ENTERTAIN ENT
